index,distance,elevation,x,curved_elevation,F1,LOS
4402,4.691094113759082,323,0.4699231414483442,323.46992314144836,4.68890833344335,331.5143810741283
4403,4.692159787115228,323,0.4697355731040606,323.46973557310406,4.687972458537399,331.53517034743
4404,4.693225460471376,323,0.46954787106886864,323.46954787106887,4.687035729509903,331.5559596207317
4405,4.694291133827522,323,0.4693600353427686,323.4693600353428,4.686098145848659,331.5767488940334
4406,4.6953568071836695,323,0.4691720659257601,323.46917206592576,4.685159707040586,331.59753816733513
4407,4.696422480539817,323,0.4689839628178433,323.46898396281784,4.684220412571719,331.61832744063685
4408,4.697488153895963,323,0.4687957260190185,323.46879572601904,4.683280261927218,331.63911671393856
4409,4.698553827252111,323,0.4686073555292852,323.4686073555293,4.682339254591357,331.6599059872403
4410,4.699619500608257,323,0.4684188513486438,323.46841885134864,4.681397390047525,331.680695260542
4411,4.700685173964405,323,0.46823021347709404,323.4682302134771,4.680454667778226,331.7014845338437
4412,4.701750847320551,323,0.46804144191463615,323.46804144191464,4.679511087265074,331.72227380714537
4413,4.7028165206766985,323,0.46785253666126997,323.46785253666127,4.678566647988792,331.7430630804471
4414,4.703882194032846,322,0.4676634977169954,322.467663497717,4.677621349429214,331.76385235374886
4415,4.704947867388992,322,0.4674743250818127,322.4674743250818,4.676675191065277,331.7846416270505
4416,4.70601354074514,322,0.46728501875572165,322.4672850187557,4.675728172375023,331.80543090035223
4417,4.707079214101286,322,0.4670955787387225,322.46709557873874,4.674780292835597,331.82622017365395
4418,4.708144887457434,322,0.4669060050308149,322.4669060050308,4.673831551923242,331.84700944695567
4419,4.70921056081358,322,0.46671629763199923,322.466716297632,4.672881949113304,331.8677987202574
4420,4.7102762341697275,321,0.46652645654227515,321.4665264565423,4.67193148388022,331.8885879935591
4421,4.711341907525875,321,0.46633648176164283,321.46633648176163,4.670980155697526,331.9093772668608
4422,4.712407580882021,321,0.4661463732901024,321.4661463732901,4.67002796403785,331.93016654016253
4423,4.713473254238169,321,0.46595613112765355,321.46595613112765,4.669074908372909,331.95095581346425
4424,4.714538927594315,321,0.4657657552742966,321.4657657552743,4.668120988173511,331.9717450867659
4425,4.715604600950463,321,0.46557524573003123,321.46557524573,4.66716620290955,331.9925343600676
4426,4.71667027430661,321,0.4653846024948576,321.46538460249485,4.666210552050006,332.01332363336934
4427,4.7177359476627565,321,0.4651938255687758,321.4651938255688,4.665254035062943,332.03411290667106
4428,4.718801621018904,321,0.46500291495178564,321.4650029149518,4.664296651415503,332.05490217997277
4429,4.71986729437505,321,0.4648118706438875,321.46481187064387,4.663338400573912,332.0756914532745
4430,4.720932967731198,321,0.4646206926450809,321.4646206926451,4.662379282003469,332.0964807265762
4431,4.721998641087344,321,0.4644293809553661,321.4644293809554,4.661419295168553,332.1172699998779
4432,4.723064314443492,321,0.46423793557474297,321.4642379355747,4.660458439532613,332.13805927317964
4433,4.724129987799639,321,0.46404635650321147,321.4640463565032,4.659496714558171,332.15884854648135
4434,4.7251956611557855,321,0.463854643740772,321.4638546437408,4.658534119706819,332.179637819783
4435,4.726261334511933,321,0.46366279728742404,321.46366279728744,4.657570654439217,332.2004270930847
4436,4.727327007868079,317,0.463470817143168,317.46347081714316,4.656606318215089,332.22121636638644
4437,4.728392681224226,317,0.4632787033080038,317.463278703308,4.6556411104932245,332.24200563968816
4438,4.729458354580373,317,0.4630864557819311,317.46308645578193,4.654675030731473,332.2627949129899
4439,4.730524027936521,317,0.46289407456495013,317.46289407456493,4.653708078386745,332.2835841862916
4440,4.731589701292668,317,0.4627015596570609,317.46270155965703,4.65274025291501,332.3043734595933
4441,4.7326553746488145,317,0.4625089110582636,317.46250891105825,4.651771553771294,332.325162732895
4442,4.733721048004961,317,0.462316128768558,317.4623161287686,4.65080198040967,332.3459520061967
4443,4.734786721361108,317,0.46212321278794405,317.46212321278796,4.6498315322832715,332.3667412794984
4444,4.735852394717256,317,0.4619301631164219,317.46193016311645,4.648860208844276,332.3875305528001
4445,4.736918068073403,317,0.4617369797539913,317.461736979754,4.647888009543911,332.40831982610183
4446,4.73798374142955,317,0.4615436627006528,317.46154366270065,4.646914933832449,332.42910909940355
4447,4.739049414785697,317,0.46135021195640574,317.4613502119564,4.645940981159207,332.44989837270526
4448,4.7401150881418435,317,0.46115662752125064,317.46115662752123,4.644966150972543,332.470687646007
4449,4.74118076149799,317,0.46096290939518725,317.46096290939516,4.643990442719855,332.4914769193087
4450,4.742246434854137,317,0.46076905757821546,317.4607690575782,4.6430138558475775,332.5122661926104
4451,4.743312108210285,317,0.46057507207033543,317.46057507207036,4.6420363898011825,332.5330554659121
4452,4.744377781566432,317,0.4603809528715472,317.46038095287156,4.641058044025172,332.55384473921384
4453,4.745443454922579,317,0.4601866999818508,317.4601866999819,4.640078817963085,332.5746340125155
4454,4.746509128278725,317,0.4599923134012462,317.45999231340124,4.639098711057483,332.5954232858172
4455,4.747574801634872,317,0.45979779312973307,317.4597977931297,4.638117722749958,332.61621255911894
4456,4.748640474991019,317,0.45960313916731194,317.4596031391673,4.637135852481129,332.63700183242065
4457,4.749706148347166,317,0.45940835151398235,317.45940835151396,4.636153099690635,332.65779110572237
4458,4.750771821703314,317,0.45921343016974453,317.45921343016977,4.635169463817136,332.6785803790241
4459,4.75183749505946,314,0.4590183751345986,314.4590183751346,4.634184944298314,332.6993696523258
4460,4.752903168415608,314,0.4588231864085443,314.45882318640855,4.633199540570861,332.7201589256275
4461,4.753968841771754,314,0.4586278639915819,314.4586278639916,4.632213252070494,332.7409481989292
4462,4.755034515127901,314,0.458432407883711,314.4584324078837,4.631226078231932,332.7617374722309
4463,4.756100188484048,314,0.458236818084932,314.4582368180849,4.630238018488909,332.7825267455326
4464,4.757165861840195,314,0.45804109459524467,314.4580410945952,4.629249072274168,332.8033160188343
4465,4.758231535196343,314,0.45784523741464905,314.45784523741463,4.628259239019457,332.82410529213604
4466,4.759297208552489,314,0.4576492465431453,314.45764924654316,4.627268518155526,332.84489456543776
4467,4.7603628819086365,314,0.4574531219807332,314.45745312198073,4.626276909112129,332.86568383873947
4468,4.761428555264783,314,0.45725686372741303,314.4572568637274,4.625284411318021,332.8864731120412
4469,4.76249422862093,314,0.4570604717831844,314.45706047178317,4.624291024200949,332.9072623853429
4470,4.763559901977078,317,0.45686394614804743,317.4568639461481,4.623296747187659,332.9280516586446
4471,4.764625575333224,317,0.4566672868220024,317.456667286822,4.622301579703892,332.9488409319463
4472,4.765691248689372,317,0.456470493805049,317.45647049380506,4.621305521174376,332.969630205248
4473,4.766756922045518,317,0.45627356709718747,317.4562735670972,4.620308571022828,332.9904194785497
4474,4.7678225954016655,317,0.45607650669841754,317.4560765066984,4.619310728671952,333.0112087518514
4475,4.768888268757812,317,0.45587931260873954,317.4558793126087,4.618311993543438,333.03199802515314
4476,4.769953942113959,317,0.45568198482815314,317.4556819848282,4.6173123650579555,333.05278729845486
4477,4.771019615470107,317,0.4554845233566584,317.45548452335663,4.616311842635155,333.0735765717566
4478,4.772085288826253,317,0.45528692819425565,317.45528692819425,4.615310425693665,333.0943658450583
4479,4.773150962182401,317,0.4550891993409444,317.45508919934093,4.614308113651088,333.11515511836
4480,4.774216635538547,317,0.45489133679672505,317.4548913367967,4.613304905924,333.13594439166167
4481,4.775282308894694,317,0.4546933405615975,317.4546933405616,4.612300801927949,333.1567336649634
4482,4.776347982250841,314,0.4544952106355615,314.45449521063557,4.611295801077451,333.1775229382651
4483,4.777413655606988,314,0.4542969470186172,314.45429694701863,4.6102899027859845,333.1983122115668
4484,4.778479328963136,314,0.45409854971076485,314.45409854971075,4.609283106465998,333.21910148486853
4485,4.779545002319282,314,0.4539000187120043,314.453900018712,4.608275411528901,333.23989075817025
4486,4.78061067567543,314,0.45370135402233525,314.4537013540223,4.6072668173850575,333.26068003147196
4487,4.781676349031576,314,0.4535025556417581,314.45350255564176,4.606257323443794,333.2814693047737
4488,4.7827420223877235,314,0.4533036235702726,314.45330362357026,4.605246929113388,333.3022585780754
4489,4.783807695743871,314,0.45310455780787884,314.4531045578079,4.604235633801071,333.3230478513771
4490,4.784873369100017,314,0.45290535835457696,314.4529053583546,4.603223436913029,333.3438371246788
4491,4.785939042456165,314,0.4527060252103666,314.4527060252104,4.6022103378543875,333.36462639798054
4492,4.787004715812311,314,0.45250655837524834,314.45250655837526,4.601196336029225,333.3854156712822
4493,4.788070389168458,314,0.4523069578492217,314.4523069578492,4.60018143084056,333.4062049445839
4494,4.789136062524605,314,0.4521072236322866,314.4521072236323,4.599165621690351,333.42699421788564
4495,4.7902017358807525,314,0.4519073557244433,314.4519073557244,4.598148907979498,333.44778349118735
4496,4.7912674092369,314,0.4517073541256917,314.4517073541257,4.597131289107836,333.46857276448907
4497,4.792333082593046,314,0.45150721883603206,314.451507218836,4.596112764474135,333.4893620377908
4498,4.793398755949193,314,0.4513069498554641,314.45130694985545,4.595093333476094,333.5101513110925
4499,4.79446442930534,314,0.45110654718398785,314.451106547184,4.5940729955103405,333.5309405843942
4500,4.795530102661487,314,0.4509060108216034,314.4509060108216,4.593051749972435,333.5517298576959
4501,4.796595776017634,314,0.45070534076831054,314.4507053407683,4.592029596256856,333.5725191309976
4502,4.7976614493737815,314,0.4505045370241094,314.45050453702413,4.591006533757006,333.5933084042993
4503,4.798727122729929,314,0.450303599589,314.450303599589,4.589982561865207,333.614097677601
4504,4.799792796086075,314,0.4501025284629826,314.450102528463,4.588957679972702,333.63488695090274
4505,4.800858469442222,313,0.44990132364605684,313.44990132364603,4.587931887469643,333.65567622420446
4506,4.801924142798369,313,0.44969998513822274,313.44969998513824,4.586905183745096,333.6764654975062
4507,4.802989816154517,313,0.4494985129394804,313.4494985129395,4.58587756818704,333.6972547708079
4508,4.804055489510664,313,0.4492969070498298,313.4492969070498,4.584849040182357,333.7180440441096
4509,4.8051211628668105,313,0.449095167469271,313.4490951674693,4.583819599116839,333.7388333174113
4510,4.806186836222957,313,0.448893294197804,313.44889329419783,4.582789244375176,333.759622590713
4511,4.807252509579104,313,0.44869128723542856,313.4486912872354,4.58175797534096,333.7804118640147
4512,4.808318182935251,313,0.44848914658214506,313.4484891465821,4.5807257913966835,333.8012011373164
4513,4.809383856291398,313,0.4482868722379531,313.44828687223793,4.579692691923728,333.8219904106181
4514,4.810449529647546,313,0.4480844642028529,313.44808446420285,4.578658676302373,333.84277968391984
4515,4.811515203003692,313,0.4478819224768447,313.4478819224768,4.5776237439117855,333.86356895722156
4516,4.812580876359839,313,0.447679247059928,313.4476792470599,4.576587894130023,333.8843582305233
4517,4.813646549715986,313,0.4474764379521032,313.4474764379521,4.575551126334026,333.905147503825
4518,4.814712223072133,313,0.44727349515337,313.44727349515335,4.574513439899618,333.9259367771267
4519,4.81577789642828,313,0.44707041866372865,313.4470704186637,4.573474834201502,333.94672605042837
4520,4.816843569784427,318,0.44686720848317896,318.4468672084832,4.572435308613261,333.9675153237301
4521,4.817909243140575,318,0.446663864611721,318.4466638646117,4.571394862507349,333.9883045970318
4522,4.818974916496721,318,0.44646038704935487,318.44646038704934,4.570353495255101,334.0090938703335
4523,4.820040589852868,318,0.4462567757960805,318.4462567757961,4.569311206226709,334.02988314363523
4524,4.821106263209015,318,0.44605303085189785,318.4460530308519,4.568267994791246,334.05067241693695
4525,4.822171936565162,318,0.4458491522168068,318.4458491522168,4.567223860316643,334.07146169023866
4526,4.82323760992131,318,0.44564513989080756,318.4456451398908,4.56617880216969,334.0922509635404
4527,4.824303283277456,318,0.44544099387390024,318.4454409938739,4.5651328197160455,334.1130402368421
4528,4.8253689566336035,317,0.4452367141660844,317.4452367141661,4.564085912320217,334.1338295101438
4529,4.82643462998975,317,0.44503230076736056,317.44503230076737,4.563038079345575,334.15461878344547
4530,4.827500303345897,317,0.44482775367772825,317.4448277536777,4.561989320154331,334.1754080567472
4531,4.828565976702044,317,0.444623072897188,317.4446230728972,4.560939634107559,334.1961973300489
4532,4.829631650058191,317,0.4444182584257392,317.44441825842574,4.5598890205651665,334.2169866033506
4533,4.830697323414339,317,0.44421331026338207,317.44421331026336,4.5588374788859145,334.23777587665234
4534,4.831762996770485,317,0.4440082284101169,317.4440082284101,4.557785008427404,334.25856514995405
4535,4.8328286701266325,317,0.4438030128659433,317.44380301286594,4.556731608546069,334.27935442325577
4536,4.833894343482779,317,0.44359766363086167,317.44359766363084,4.555677278597186,334.3001436965575
4537,4.834960016838926,317,0.4433921807048716,317.44339218070485,4.554622017934865,334.3209329698592
4538,4.836025690195073,317,0.4431865640879734,317.44318656408797,4.553565825912043,334.34172224316086
4539,4.83709136355122,317,0.4429808137801669,317.44298081378014,4.552508701880486,334.3625115164626
4540,4.838157036907368,317,0.442774929781452,317.4427749297815,4.551450645190786,334.3833007897643
4541,4.839222710263514,317,0.4425689120918291,317.4425689120918,4.550391655192362,334.404090063066
4542,4.8402883836196615,317,0.4423627607112977,317.4423627607113,4.549331731233445,334.4248793363677
4543,4.841354056975808,317,0.4421564756398582,317.4421564756399,4.548270872661091,334.44566860966944
4544,4.8424197303319545,317,0.44195005687751054,317.4419500568775,4.547209078821165,334.46645788297116
4545,4.843485403688102,317,0.44174350442425436,317.44174350442427,4.546146349058347,334.4872471562729
4546,4.844551077044249,317,0.44153681828009,317.4415368182801,4.545082682716126,334.5080364295746
4547,4.845616750400397,317,0.4413299984450174,317.44132999844504,4.544018079136796,334.5288257028763
4548,4.846682423756543,317,0.44112304491903664,317.44112304491904,4.542952537661456,334.54961497617796
4549,4.84774809711269,317,0.44091595770214764,317.44091595770215,4.541886057630006,334.5704042494797
4550,4.848813770468837,317,0.44070873679435024,317.44070873679436,4.540818638381142,334.5911935227814
4551,4.849879443824984,314,0.44050138219564455,314.44050138219563,4.53975027925236,334.6119827960831
4552,4.850945117181132,314,0.44029389390603063,314.440293893906,4.538680979579941,334.6327720693848
4553,4.852010790537278,314,0.4400862719255086,314.4400862719255,4.537610738698966,334.65356134268654
4554,4.853076463893426,314,0.43987851625407814,314.43987851625405,4.536539555943293,334.67435061598826
4555,4.854142137249572,314,0.43967062689173964,314.4396706268917,4.535467430645571,334.69513988929
4556,4.855207810605719,314,0.43946260383849284,314.4394626038385,4.534394362137227,334.71592916259164
4557,4.856273483961866,314,0.43925444709433764,314.43925444709436,4.533320349748466,334.7367184358934
4558,4.857339157318013,314,0.4390461566592742,314.4390461566593,4.532245392808272,334.7575077091951
4559,4.858404830674161,314,0.4388377325333025,314.43883773253333,4.531169490644399,334.77829698249684
4560,4.859470504030307,314,0.43862917471642265,314.4386291747164,4.530092642583374,334.7990862557985
4561,4.860536177386454,314,0.4384204832086345,314.43842048320863,4.529014847950487,334.8198755291002
4562,4.861601850742601,314,0.4382116580099381,314.43821165800995,4.527936106069794,334.84066480240193
4563,4.862667524098748,314,0.43800269912033357,314.4380026991203,4.526856416264113,334.86145407570365
4564,4.863733197454895,314,0.4377936065398206,314.4377936065398,4.52577577785502,334.88224334900536
4565,4.864798870811042,314,0.4375843802683993,314.4375843802684,4.5246941901628475,334.9030326223071
4566,4.865864544167189,314,0.4373750203060699,314.4373750203061,4.52361165250668,334.9238218956088
4567,4.866930217523336,314,0.43716552665283215,314.43716552665285,4.522528164204347,334.9446111689105
4568,4.867995890879483,314,0.4369558993086863,314.4369558993087,4.5214437245724355,334.9654004422122
4569,4.86906156423563,314,0.43674613827363196,314.43674613827363,4.520358332926265,334.9861897155139
4570,4.8701272375917775,317,0.4365362435476695,317.43653624354766,4.519271988579904,335.0069789888156
4571,4.871192910947925,317,0.43632621513079867,317.4363262151308,4.518184690846154,335.0277682621173
4572,4.872258584304071,317,0.4361160530230198,317.436116053023,4.517096439036554,335.04855753541904
4573,4.873324257660218,317,0.43590575722433267,317.4359057572243,4.5160072324613765,335.06934680872075
4574,4.874389931016365,317,0.43569532773473707,317.4356953277347,4.514917070429617,335.09013608202247
4575,4.875455604372512,317,0.4354847645542334,317.43548476455425,4.513825952249003,335.1109253553242
4576,4.876521277728659,317,0.4352740676828213,317.4352740676828,4.5127338772259815,335.1317146286259
4577,4.877586951084806,317,0.43506323712050093,317.4350632371205,4.511640844665722,335.1525039019276
4578,4.878652624440953,317,0.4348522728672726,317.43485227286726,4.5105468538721105,335.1732931752293
4579,4.8797182977971,317,0.43464117492313575,317.4346411749231,4.5094519041477445,335.194082448531
4580,4.880783971153247,317,0.43442994328809076,317.4344299432881,4.508355994793934,335.2148717218327
4581,4.881849644509394,317,0.4342185779621374,317.43421857796216,4.507259125110698,335.2356609951344
4582,4.882915317865541,317,0.434007078945276,317.4340070789453,4.506161294396759,335.25645026843614
4583,4.883980991221688,317,0.4337954462375061,317.4337954462375,4.505062501949539,335.27723954173786
4584,4.885046664577835,317,0.43358367983882795,317.4335836798388,4.503962747065166,335.2980288150396
4585,4.886112337933982,317,0.43337177974924174,317.4333717797492,4.502862029038455,335.3188180883413
4586,4.887178011290129,317,0.4331597459687471,317.43315974596874,4.501760347162917,335.339607361643
4587,4.888243684646276,317,0.43294757849734444,317.43294757849736,4.500657700730753,335.36039663494466
4588,4.889309358002423,317,0.43273527733503325,317.43273527733504,4.4995540890328485,335.3811859082464
4589,4.8903750313585705,317,0.4325228424818138,317.43252284248183,4.498449511358775,335.4019751815481
4590,4.891440704714717,317,0.4323102739376863,317.4323102739377,4.497343966996781,335.4227644548498
4591,4.892506378070864,317,0.4320975717026504,317.4320975717026,4.496237455233791,335.4435537281515
4592,4.893572051427011,317,0.4318847357767064,317.4318847357767,4.495129975355408,335.46434300145324
4593,4.894637724783158,317,0.4316717661598539,317.43167176615987,4.494021526645899,335.48513227475496
4594,4.895703398139305,317,0.43145866285209344,317.4314586628521,4.492912108388204,335.5059215480567
4595,4.896769071495452,317,0.43124542585342446,317.43124542585343,4.491801719863924,335.5267108213584
4596,4.8978347448515995,317,0.4310320551638473,317.4310320551638,4.490690360353319,335.5475000946601
4597,4.898900418207746,317,0.43081855078336195,317.4308185507834,4.489578029135312,335.56828936796177
4598,4.899966091563893,317,0.43060491271196827,317.43060491271194,4.488464725487477,335.5890786412635
4599,4.90103176492004,317,0.4303911409496664,317.43039114094967,4.48735044868604,335.6098679145652
4600,4.902097438276186,317,0.43017723549645637,317.43017723549644,4.486235198005872,335.6306571878669
4601,4.903163111632334,317,0.4299631963523379,317.42996319635233,4.485118972720493,335.65144646116863
4602,4.904228784988481,317,0.4297490235173112,317.42974902351733,4.484001772102063,335.67223573447035
4603,4.9052944583446285,317,0.42953471699137613,317.4295347169914,4.482883595421381,335.69302500777206
4604,4.906360131700775,317,0.42932027677453305,317.42932027677455,4.481764441947878,335.7138142810738
4605,4.907425805056922,317,0.4291057028667815,317.42910570286676,4.480644310949619,335.7346035543755
4606,4.908491478413069,317,0.4288909952681219,317.42889099526815,4.479523201693297,335.75539282767716
4607,4.909557151769215,317,0.4286761539785541,317.42867615397853,4.478401113444229,335.7761821009789
4608,4.910622825125364,317,0.4284611789980776,317.4284611789981,4.4772780454663526,335.7969713742806
4609,4.91168849848151,317,0.4282460703266932,317.4282460703267,4.476153997022229,335.8177606475823
4610,4.9127541718376575,317,0.4280308279644005,317.4280308279644,4.475028967373029,335.838549920884
4611,4.913819845193804,317,0.4278154519111996,317.4278154519112,4.473902955778535,335.85933919418574
4612,4.9148855185499505,317,0.42759994216709046,317.4275999421671,4.472775961497144,335.88012846748745
4613,4.915951191906098,317,0.42738429873207284,317.4273842987321,4.471647983785846,335.90091774078917
4614,4.917016865262245,317,0.42716852160614704,317.4271685216061,4.470519021900244,335.9217070140909
4615,4.918082538618393,317,0.42695261078931296,317.42695261078933,4.469389075094534,335.9424962873926
4616,4.919148211974539,317,0.4267365662815708,317.4267365662816,4.468258142621507,335.96328556069426
4617,4.920213885330686,317,0.4265203880829205,317.4265203880829,4.467126223732546,335.984074833996
4618,4.921279558686833,317,0.4263040761933616,317.4263040761934,4.465993317677619,336.0048641072977
4619,4.9223452320429795,316,0.4260876306128946,316.42608763061287,4.464859423705284,336.0256533805994
4620,4.923410905399127,315,0.42587105134151926,315.4258710513415,4.463724541062671,336.0464426539011
4621,4.924476578755274,315,0.4256543383792356,315.4256543383792,4.462588668995497,336.06723192720284
4622,4.925542252111421,315,0.4254374917260439,315.42543749172603,4.461451806748049,336.08802120050456
4623,4.926607925467568,315,0.4252205113819438,315.42522051138195,4.460313953563181,336.1088104738063
4624,4.927673598823715,315,0.4250033973469356,315.4250033973469,4.4591751086823175,336.12959974710793
4625,4.928739272179862,315,0.424786149621019,315.424786149621,4.458035271345446,336.1503890204097
4626,4.9298049455360085,315,0.42456876820419426,315.4245687682042,4.456894440791115,336.17117829371136
4627,4.930870618892156,315,0.42435125309646105,315.42435125309646,4.455752616256425,336.1919675670131
4628,4.931936292248303,315,0.42413360429781966,315.4241336042978,4.454609796977035,336.2127568403148
4629,4.93300196560445,315,0.4239158218082702,315.4239158218083,4.45346598218715,336.2335461136165
4630,4.934067638960597,315,0.42369790562781223,315.4236979056278,4.452321171119519,336.2543353869182
4631,4.935133312316744,315,0.4234798557564462,315.42347985575645,4.451175363005439,336.27512466021994
4632,4.936198985672891,315,0.4232616721941717,315.42326167219414,4.450028557074737,336.29591393352166
4633,4.937264659029038,315,0.42304335494098916,315.423043354941,4.448880752555781,336.3167032068234
4634,4.938330332385185,315,0.4228249039968983,315.4228249039969,4.44773194867547,336.3374924801251
4635,4.939396005741332,315,0.42260631936189913,315.4226063193619,4.446582144659227,336.3582817534268
4636,4.940461679097479,315,0.4223876010359918,315.422387601036,4.445431339731003,336.37907102672847
4637,4.941527352453626,315,0.4221687490191761,315.4221687490192,4.444279533113265,336.3998603000302
4638,4.9425930258097726,315,0.4219497633114523,315.42194976331143,4.443126724027002,336.4206495733319
4639,4.94365869916592,315,0.42173064391282006,315.42173064391284,4.441972911691712,336.4414388466336
4640,4.944724372522067,315,0.42151139082327954,315.4215113908233,4.440818095325402,336.46222811993533
4641,4.945790045878214,315,0.42129200404283107,315.4212920040428,4.439662274144586,336.48301739323705
4642,4.946855719234361,313,0.42107248357147403,313.4210724835715,4.438505447364281,336.50380666653876
4643,4.947921392590508,313,0.42085282940920893,313.4208528294092,4.437347614198,336.5245959398405
4644,4.948987065946655,313,0.4206330415560354,313.420633041556,4.43618877385775,336.5453852131422
4645,4.9500527393028015,313,0.42041312001195386,313.420413120012,4.435028925554031,336.56617448644386
4646,4.951118412658949,313,0.4201930647769638,313.420193064777,4.433868068495827,336.5869637597456
4647,4.952184086015096,313,0.41997287585106546,313.41997287585104,4.432706201890607,336.6077530330473
4648,4.953249759371243,313,0.41975255323425914,313.4197525532343,4.431543324944321,336.628542306349
4649,4.95431543272739,313,0.41953209692654436,313.41953209692656,4.430379436861387,336.6493315796507
4650,4.955381106083537,313,0.4193115069279215,313.4193115069279,4.429214536844707,336.67012085295244
4651,4.956446779439683,313,0.41909078323839033,313.4190907832384,4.428048624095638,336.69091012625415
4652,4.957512452795831,313,0.41886992585795063,313.41886992585796,4.426881697814007,336.71169939955587
4653,4.958578126151978,313,0.418648934786603,313.41864893478663,4.425713757198104,336.7324886728576
4654,4.959643799508125,313,0.41842781002434687,313.41842781002435,4.42454480144467,336.7532779461593
4655,4.960709472864272,313,0.4182065515711827,313.4182065515712,4.4233748297489015,336.77406721946096
4656,4.961775146220418,313,0.4179851594271103,313.41798515942713,4.422203841304441,336.7948564927627
4657,4.962840819576566,313,0.41776363359212954,313.41776363359213,4.421031835303377,336.8156457660644
4658,4.963906492932713,313,0.4175419740662404,313.41754197406624,4.419858810936237,336.8364350393661
4659,4.96497216628886,313,0.417320180849443,313.41732018084946,4.418684767391991,336.8572243126678
4660,4.966037839645007,313,0.41709825394173755,313.41709825394173,4.417509703858035,336.87801358596954
4661,4.967103513001154,313,0.41687619334312365,313.4168761933431,4.416333619520195,336.89880285927126
4662,4.968169186357301,313,0.4166539990536017,313.4166539990536,4.415156513562726,336.919592132573
4663,4.969234859713447,313,0.4164316710731715,313.41643167107316,4.4139783851683,336.94038140587463
4664,4.970300533069595,313,0.4162092094018329,313.4162092094018,4.412799233518006,336.96117067917635
4665,4.971366206425742,307,0.415986614039586,307.4159866140396,4.411619057791346,336.98195995247806
4666,4.972431879781889,307,0.41576388498643085,307.4157638849864,4.410437857166234,337.0027492257798
4667,4.973497553138036,307,0.4155410222423676,307.4155410222424,4.4092556308189845,337.0235384990815
4668,4.974563226494182,307,0.41531802580739613,307.4153180258074,4.4080723779243165,337.0443277723832
4669,4.97562889985033,307,0.41509489568151614,307.41509489568153,4.40688809765534,337.06511704568493
4670,4.976694573206476,309,0.4148716318647282,309.41487163186474,4.4057027891835645,337.08590631898664
4671,4.9777602465626245,309,0.4146482343570315,309.41464823435706,4.404516451678882,337.10669559228836
4672,4.978825919918771,309,0.4144247031584271,309.41442470315843,4.403329084309576,337.1274848655901
4673,4.9798915932749175,309,0.4142010382689143,309.4142010382689,4.4021406862423005,337.14827413889174
4674,4.980957266631065,309,0.4139772396884931,309.4139772396885,4.400951256642094,337.16906341219345
4675,4.982022939987211,309,0.4137533074171638,309.41375330741715,4.399760794672364,337.18985268549517
4676,4.983088613343359,309,0.41352924145492603,309.4135292414549,4.398569299494884,337.2106419587969
4677,4.984154286699506,309,0.41330504180178007,309.4133050418018,4.397376770269793,337.2314312320986
4678,4.9852199600556535,309,0.4130807084577258,309.4130807084577,4.396183206155591,337.2522205054003
4679,4.9862856334118,309,0.41285624142276356,309.4128562414228,4.3949886063091315,337.27300977870203
4680,4.9873513067679465,309,0.41263164069689307,309.4126316406969,4.393792969885617,337.29379905200375
4681,4.988416980124094,309,0.412406906280114,309.4124069062801,4.392596296038599,337.31458832530546
4682,4.98948265348024,309,0.41218203817242693,309.41218203817243,4.3913985839199725,337.3353775986071
4683,4.990548326836388,309,0.4119570363738314,309.41195703637385,4.390199832679968,337.35616687190884
4684,4.991614000192535,309,0.41173190088432765,309.4117319008843,4.389000041467152,337.3769561452106
4685,4.992679673548682,309,0.41150663170391577,309.4115066317039,4.387799209428421,337.3977454185123
4686,4.993745346904829,309,0.4112812288325955,309.4112812288326,4.386597335708995,337.418534691814
4687,4.9948110202609755,309,0.4110556922703671,309.4110556922704,4.385394419452416,337.4393239651157
4688,4.995876693617123,305,0.4108300220172304,305.41083002201725,4.384190459800542,337.4601132384174
4689,4.996942366973269,305,0.41060421807318553,305.41060421807316,4.382985455893548,337.48090251171914
4690,4.998008040329417,305,0.4103782804382322,305.41037828043824,4.381779406869908,337.50169178502085
4691,4.999073713685564,305,0.4101522091123706,305.41015220911237,4.380572311866407,337.52248105832257
4692,5.000139387041711,305,0.4099260040956009,305.4099260040956,4.379364170018128,337.5432703316243
4693,5.001205060397858,305,0.40969966538792285,305.4096996653879,4.378154980458446,337.564059604926
4694,5.002270733754004,305,0.4094731929893367,305.4094731929893,4.376944742319029,337.58484887822766
4695,5.003336407110152,305,0.4092465868998421,305.4092465868998,4.37573345472983,337.6056381515294
4696,5.004402080466299,305,0.40901984711943934,305.40901984711945,4.374521116819083,337.6264274248311
4697,5.005467753822446,305,0.4087929736481284,305.40879297364813,4.373307727713301,337.6472166981328
4698,5.006533427178593,305,0.408565966485909,305.4085659664859,4.372093286537265,337.6680059714345
4699,5.0075991005347396,305,0.40833882563278157,305.40833882563277,4.3708777924140305,337.68879524473624
4700,5.008664773890887,305,0.4081115510887457,305.4081115510887,4.36966124446491,337.70958451803796
4701,5.009730447247033,305,0.40788414285380176,305.4078841428538,4.368443641809481,337.7303737913397
4702,5.010796120603181,305,0.40765660092794936,305.40765660092796,4.3672249835655705,337.7511630646414
4703,5.011861793959328,305,0.4074289253111887,305.4074289253112,4.366005268849257,337.7719523379431
4704,5.012927467315475,305,0.40720111600352005,305.40720111600353,4.364784496774867,337.79274161124476
